Date,Day,Month,Year,LenderA,LenderB,LenderC,LenderD,LenderE,LenderF,LenderG,LenderH,LenderI,LenderJ,LenderK,totalU
13/10/2013,13,10,2013,74349,70109.93,11477.84,4884,0,61763.24,0,0,2442,0,2981,228007.01
13/11/2013,13,11,2013,73535,66083.05,9607.84,5170,0,61763.24,2563,0,2422.09,0,6844.09,227988.31
10/12/2013,10,12,2013,71027,93500,14300,4950,0,59400,12232,0,2640,0,7150,265199
23/01/2014,23,1,2014,0,15741,14300,3300,262944,0,3168,0,0,0,0,299453
05/03/2014,5,3,2014,0,14850,13200,3476,254177,0,4400,0,0,0,0,290103
05/04/2014,5,4,2014,0,38742,11000,0,249788,0,4807,0,0,0,0,304337
05/05/2014,5,5,2014,0,35783,10450,0,245410,0,1980,0,0,0,0,293623
06/06/2014,6,6,2014,0,55000,0,4400,241032,0,550,0,0,0,6600,307582
07/07/2014,7,7,2014,0,44000,880,0,236643,0,5500,0,550,0,0,287573
12/08/2014,12,8,2014,0,42207,3300,4499,232265,0,10450,0,0,0,19800,312521
12/09/2014,13,9,2014,0,32835,6237,0,227876,0,1947,0,0,0,15400,284295
13/10/2014,13,10,2014,0,22000,0,0,223498,0,1980,0,2200,0,22000,271678
01/11/2014,1,11,2014,0,18700,0,0,219120,0,15301,0,1243,0,42900,297264
02/12/2014,2,12,2014,0,37400,0,0,214731,0,11000,0,0,0,24200,287331
08/01/2015,8,1,2015,0,88814,0,0,210353,0,4499,0,0,0,11000,314666
02/02/2015,2,2,2015,0,86328,1100,0,205975,0,1980,0,0,0,0,295383
03/03/2015,3,3,2015,0,83281,0,0,201597,0,1595.88,0,0,0,0,286473.88
12/04/2015,12,4,2015,0,79486,0,0,197219,0,8800,0,2255,0,8800,296560
06/05/2015,6,5,2015,0,121869,0,0,192830,0,11671,0,2068,0,5258,333696
20/08/2015,20,8,2015,0,127396.06,14300,0,179685,0,55000,0,13200,0,0,389581.06
11/10/2015,11,10,2015,0,117172,13200,0,170918,0,0,0,12177,0,7700,321167
11/11/2015,11,11,2015,0,111892,12100,1100,166540,0,7700,0,12100,0,16500,327932
12/12/2015,12,12,2015,0,106876,1320,1100,162162,0,46321,49364.59,12496,0,8800,388439.59
13/01/2016,13,1,2016,0,103158,0,0,157773,0,42229,47168,13398,0,22803,386529
10/02/2016,10,2,2016,0,99198,1100,0,153395,0,45408,47850,11055,0,33055,391061
10/05/2016,10,5,2016,138754,0,0,0,140239,0,38951,56232,20900,0,26400,421476
08/06/2016,8,6,2016,136576,847,0,0,135850,0,36751,54384,23925,0,25300,413633
18/07/2016,18,7,2016,134469.06,301.62,0,0,131483,0,35629,52404,21560,0,25751,401597.68
20/08/2016,20,8,2016,132319,286,0,495,127105,0,34342,50358,22990,0,35860,403755
19/09/2016,19,9,2016,130174,1782,0,0,122716,0,58223,48312,5940,0,38500,405647
19/10/2016,19,10,2016,128018,0,55,0,118338,0,57233,46222,23100,0,23650,396616
20/11/2016,20,11,2016,123662,660,0,253,113949,0,57145,41877,23375,0,45100,406021
21/12/2016,21,12,2016,120978,146333,0,0,109571,0,0,27577,0,0,0,404459
22/01/2017,22,1,2017,119273,146366,1540,0,105182,0,2420,27676,4400,0,4400,411257
23/02/2017,23,2,2017,117073,146421,44,4103,100804,0,880,24442,957,0,13860,408584
16/03/2017,16,3,2017,117067.5,146476,0,0,96415,0,4785,24453,0,0,0,389196.5
30/04/2017,30,4,2017,112596,135531,0,0,0,0,1573,22506,5500,143000,0,420706
30/05/2017,30,5,2017,110352,132484,0,0,0,0,3531,38775,5654,135630,0,426426
31/07/2017,31,7,2017,105864,126588,0,880,11000,0,34628,37026,1870,132935,0,450791
12/09/2017,12,9,2017,103609,119988,0,880,11000,0,31889,21758,0,128315,33000,450439
13/10/2017,13,10,2017,101343,116688,0,3333,0,0,47960,24035,5819,125015,25080,449273
02/11/2017,2,11,2017,99066,113388,0,0,0,0,59059,69916,11792,125004,11000,489225
27/12/2017,27,12,2017,94470.53,1712.92,0,0,132659.89,0,59266.79,70942.41,16258.11,120607.3,11000,506917.95
22/03/2018,22,3,2018,87516,1870,0,7084,128238,0,52723,64339,5500,114015,24420,485705
14/05/2018,14,5,2018,82830,0,0,4950,123816,0,48345,65109,11000,114015,47300,497365
18/07/2018,18,7,2018,80487,495,0,0,119394,0,43945,59730,5500,105215,41536,456302
15/09/2018,15,9,2018,75746,0,0,1771,114972,0,0,94281,7700,100815,49500,444785
22/11/2018,22,11,2018,68585,0,0,3487,110550,0,8129,86537,5588,95315,50765,428956
23/12/2018,23,12,2018,66165,0,0,0,108350,0,5841,60280,6743,92015,48950,388344
27/01/2019,27,1,2019,63756,0,0,0,106128,0,7007,58652,6413,88715,45540,376211
08/03/2019,8,3,2019,61325,0,0,0,101706,0,4774,55968,14762,85415,49500,373450
14/04/2019,14,4,2019,58861,0,0,0,99495,0,16302,42306,7700,78815,52800,356279
16/05/2019,16,5,2019,56419,100881,0,0,97284,176000,8118,0,6754,131021,16500,592977
01/07/2019,1,7,2019,51491,97911,0,0,92862,172218.09,9757,1782,8932,127721,22000,584674.09
01/08/2019,1,8,2019,49005,92411,0,0,90662,168436.18,50006,737,15543,124421,352,591573.18
08/09/2019,8,9,2019,46530,112178,0,0,88440,163662.18,50600,627,29700,121121,15400,628258.18
08/10/2019,8,10,2019,44033,109142,0,3300,86240,159889.18,50160,803,0,117810,44000,615377.18
20/11/2019,20,11,2019,41514,106920,0,7986,84018,156118.27,50534,3333,10857,111210,49500,621990.27
31/12/2019,31,12,2019,36465,102531,0,0,79596,152345.27,41822,100199,9229,48081,15785,586053.27
12/02/2020,12,2,2020,33935,93731,0,4950,77385,148572.27,47982,97559,8338,41481,37400,591333.27
16/03/2020,16,3,2020,31383,89331,0,5830,75174,144799.27,51370,94666,9207,38170,52800,592730.27
23/04/2020,23,4,2020,26257,84920,0,6820,72963,141026.27,53108,88836,6699,34881,53350,568860.27
17/06/2020,17,6,2020,23672,76131,0,2002,352099,139931,46915,87868,14542,28281,0,771441
21/08/2020,21,8,2020,15873,67331,0,2750,344773,132385,0,79915,12507,70477,5500,731511
10/12/2020,10,12,2020,7975,51183,0,0,330099,117293,1683,90970,20482,120362,0,740047
25/04/2021,25,4,2021,0,47300,0,0,315425,102201,0,83952,25608,125994,51700,752180
30/07/2021,25,7,2021,36300,25025,0,0,304425,90882,506,82489,24508,122958,0,687093
09/09/2021,9,9,2021,36300,17655,0,0,297088,87109,14476,81631,18007,121803,14454,688523
10/10/2021,10,10,2021,34892,15741,0,0,293425,83336,13651,78595,22000,119284,22000,682924
13/11/2021,13,11,2021,34419,13618,0,0,289751,79563,10670,76230,9900,105754,40700,660605
22/12/2021,22,12,2021,33935,118426,0,0,286088,66264,1463,69872,16544,0,37675,630267
28/01/2022,28,1,2022,33451,114565,0,0,282425,62491,1463,67265,17446,0,46035,625141
02/03/2022,28,2,2022,32461,110726,0,0,275088,58718,10285,65329,18337,0,9460,580404
04/042022,4,4,2022,31955,106876,0,0,271414,54945,7084,62216,23892,0,14531,572913
02/052022,2,5,2022,31955,99176,0,0,267751,51172,3971,60973,19140,0,10923,545061
02/052022,2,6,2022,31460,99176,0,0,264077,45430,46079,121033,5500,0,0,612755
01/08/2022,2,8,2022,30646,127325,0,0,256740,41657,70059,116556,0,28600,0,671583
02/09/2022,2,9,2022,29425,123467.85,0,0,253077,34111,66737,114026,418,26400,0,647661.85
02/10/2022,2,10,2022,28655,119617.85,0,0,249414,30338,66737,111397,550,24200,0,630908.85
28/11/2022,28,11,2022,28369,115775,0,0,245740,22638,62084,104335,14025,19800,0,612766
05/02/2023,5,2,2023,26774,108064,0,0,234740,15125,57772,98703,8800,15400,0,565378
05/03/2023,5,3,2023,26202,104225,0,0,231077,11352,56826,95810,5500,13200,0,544192
05/04/2023,5,4,2023,25432,100375,0,0,227403,7579,54618.08,92689.96,0,11000,0,519097.04
05/05/2023,5,5,2023,24893,95975,0,0,223729,3773,51876,89023,0,8800,0,498069